carwidth,cylindernumber_five,cylindernumber_four,PriceCategory_Luxuary,PriceCategory_Premium,PriceCategory_Standard,HP-Category_Heavy-HP,HP-Category_Medium-HP,HP-Category_Sports-HP,HP-Category_Standard-HP,Company_BMW,Company_PORSCHE,Company_TOYOTA,aspiration_turbo,carbody_convertible,carbody_hardtop,fuelsystem_mpfi
-1.1718904668732189,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-2.62051211966048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7980526209926335,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.7045931595224864,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8915120824627807,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7980526209926335,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7045931595224864,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9382418131978543,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.8915120824627807,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7045931595224864,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7980526209926335,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.9195661586343862,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7980526209926335,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9382418131978543,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.7045931595224864,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.2372958521717572,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.2372958521717572,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8915120824627807,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7045931595224864,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.8915120824627807,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9382418131978543,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7980526209926335,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.2372958521717572,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.7045931595224864,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.2372958521717572,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.19056612143668694,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7045931595224864,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.33075531364190436,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.7045931595224864,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.19056612143668694,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.19056612143668694,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.2372958521717572,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8915120824627807,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.2372958521717572,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.19056612143668694,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8915120824627807,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.7045931595224864,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.1438363907016167,0,4,0,0,0,0,0,0,2,0,0,1,0,0,1,1
-0.19056612143668694,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.2372958521717572,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9849715439329279,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.33075531364190436,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0784310054030717,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.6111336980523459,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.6111336980523459,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.33075531364190436,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.33075531364190436,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.2372958521717572,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7045931595224864,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.2372958521717572,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0
-0.2372958521717572,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8915120824627807,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,1
-0.19056612143668694,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.8915120824627807,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,1
-0.33075531364190436,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.1438363907016167,0,4,0,0,0,0,0,0,2,0,0,1,0,0,1,1
0.3234609166491125,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.2372958521717572,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0
-0.2372958521717572,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8915120824627807,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.1438363907016167,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,1
-0.19056612143668694,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.2372958521717572,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.5924580434888744,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.04308253223867764,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.09710665996653978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.33075531364190436,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.1438363907016167,0,4,0,0,0,0,0,0,2,0,0,1,0,0,1,1
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2767311859140422,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.2372958521717572,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,1
-0.1438363907016167,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,1
-0.7980526209926335,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.2372958521717572,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,1
-0.09710665996653978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2767311859140422,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1.1645960698804303,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2767311859140422,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0.46365010885433655,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.1645960698804303,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.18327172444389506,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0
0.18327172444389506,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0
0.603839301059554,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1
-0.33075531364190436,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.18327172444389506,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0
1.1645960698804303,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.46365010885433655,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0.603839301059554,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1
-0.8447823517277104,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,1
0.2767311859140422,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0.2767311859140422,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
-0.09710665996653978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.46365010885433655,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.1645960698804303,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.1365419937088248,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2767311859140422,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0.18327172444389506,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0
0.18327172444389506,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0
0.2767311859140422,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0.18327172444389506,5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1
0.2767311859140422,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,1
1.1645960698804303,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,1
-0.09710665996653978,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1
0.2767311859140422,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1
0.2767311859140422,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1
0.603839301059554,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,1
0.8374879547349185,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1
-0.5176742365821987,0,4,0,0,2,0,1,0,0,1,0,0,0,0,0,1
-0.19056612143668694,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1
-0.8447823517277104,0,4,0,0,2,0,0,0,2,0,0,0,0,1,0,1
0.977677146940136,0,4,0,0,2,3,0,0,0,0,0,0,1,0,0,1
0.603839301059554,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,1
0.8374879547349185,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1
1.1645960698804303,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,1
1.1645960698804303,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,1
1.3982447235557949,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,1
1.1645960698804303,0,4,0,0,2,0,1,0,0,0,0,0,1,0,0,0
-0.5176742365821987,0,4,0,0,2,0,1,0,0,1,0,0,0,0,0,1
1.1645960698804303,0,4,0,0,2,0,1,0,0,0,0,0,1,0,0,0
0.9309474162050657,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1
0.23000145517897197,5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1
-0.1438363907016167,0,4,0,0,2,0,0,0,2,0,0,1,0,1,0,1
2.566487991932618,5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1
0.9309474162050657,5,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1
1.1645960698804303,0,4,0,0,2,0,1,0,0,0,0,0,1,0,0,0
0.2767311859140422,0,4,0,0,2,0,0,0,2,0,0,0,1,0,0,1
1.1178663391453534,0,4,0,0,2,0,0,0,2,0,0,0,1,0,0,1
0.0898122629737479,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,1
0.0898122629737479,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0
0.9309474162050657,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1
0.603839301059554,0,4,0,0,2,0,0,0,2,0,0,0,1,0,0,1
0.2767311859140422,0,4,0,0,2,0,0,0,2,0,0,0,1,0,0,1
2.566487991932618,5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1
0.603839301059554,0,4,0,0,2,0,0,0,2,0,0,0,1,0,0,1
1.351514992820718,0,4,0,0,2,0,0,0,2,0,0,0,1,0,0,1
0.9309474162050657,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,1
-0.5176742365821987,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1
-0.5176742365821987,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1
1.3982447235557949,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1
1.1178663391453534,0,4,0,0,2,0,0,0,2,0,1,0,0,0,0,1
1.3982447235557949,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0
1.3982447235557949,0,4,0,0,2,0,0,0,2,0,0,0,1,0,0,1
2.566487991932618,5,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1
0.46365010885433655,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1
2.0524609538468117,5,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0
2.0524609538468117,5,0,0,3,0,0,0,0,2,0,0,0,1,0,1,0
2.0524609538468117,5,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0
0.46365010885433655,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,1
2.98705556854827,0,0,0,3,0,0,0,4,0,0,1,0,0,0,0,1
2.706677184137835,5,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0
1.7253528387013,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1
-0.4242147751120515,0,0,0,3,0,3,0,0,0,0,1,0,0,0,1,1
-0.4242147751120515,0,0,0,3,0,3,0,0,0,0,1,0,0,0,1,1
2.706677184137835,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1
2.145920415316959,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,1
1.7253528387013,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1
2.192650146052029,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,1
2.332839338257253,0,0,4,0,0,3,0,0,0,1,0,0,0,0,0,1
-0.4242147751120515,0,0,4,0,0,3,0,0,0,0,1,0,0,1,0,1
2.706677184137835,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1
0.9309474162050657,0,0,4,0,0,3,0,0,0,1,0,0,0,0,0,1
2.8468663763430526,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,1
